SCORES_TXT_BEGIN_0 0 100 9 BLEU
5 7 2 6 0 5 0 4 6 
5 6 4 5 3 4 2 3 6 
4 7 1 6 0 5 0 4 6 
4 8 3 7 2 6 1 5 6 
3 8 1 7 0 6 0 5 6 
5 8 3 7 1 6 0 5 6 
6 8 4 7 3 6 2 5 6 
4 10 2 9 1 8 0 7 6 
4 12 2 11 1 10 0 9 6 
5 7 3 6 1 5 0 4 6 
4 6 2 5 0 4 0 3 6 
6 8 3 7 0 6 0 5 6 
5 8 2 7 0 6 0 5 6 
4 8 2 7 0 6 0 5 6 
4 7 2 6 0 5 0 4 6 
6 7 4 6 2 5 1 4 6 
6 7 4 6 2 5 1 4 6 
5 6 3 5 2 4 1 3 6 
5 6 4 5 3 4 2 3 6 
5 9 2 8 0 7 0 6 6 
5 9 2 8 0 7 0 6 6 
4 9 2 8 1 7 0 6 6 
3 8 1 7 0 6 0 5 6 
6 6 3 5 2 4 1 3 6 
4 6 3 5 2 4 1 3 6 
4 11 2 10 1 9 0 8 6 
6 9 3 8 0 7 0 6 6 
5 8 2 7 0 6 0 5 6 
5 7 3 6 1 5 0 4 6 
4 7 2 6 0 5 0 4 6 
4 7 1 6 0 5 0 4 6 
4 8 2 7 0 6 0 5 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 10 100 9 BLEU
7 7 6 6 5 5 4 4 7 
6 11 4 10 3 9 2 8 7 
7 9 6 8 5 7 3 6 7 
6 13 4 12 3 11 2 10 7 
6 9 4 8 3 7 2 6 7 
7 8 6 7 4 6 2 5 7 
6 8 4 7 3 6 2 5 7 
6 7 5 6 4 5 3 4 7 
6 12 4 11 3 10 2 9 7 
6 11 3 10 2 9 1 8 7 
6 10 4 9 3 8 2 7 7 
6 7 5 6 4 5 3 4 7 
6 11 4 10 3 9 2 8 7 
6 7 4 6 2 5 1 4 7 
4 5 3 4 2 3 1 2 7 
7 9 5 8 3 7 2 6 7 
7 10 6 9 4 8 2 7 7 
6 11 3 10 2 9 1 8 7 
6 7 4 6 2 5 0 4 7 
7 11 6 10 5 9 3 8 7 
6 15 4 14 3 13 2 12 7 
4 9 1 8 0 7 0 6 7 
7 9 6 8 4 7 2 6 7 
6 7 5 6 4 5 3 4 7 
6 10 4 9 3 8 2 7 7 
7 8 5 7 3 6 1 5 7 
6 13 4 12 2 11 1 10 7 
6 9 5 8 4 7 2 6 7 
7 11 6 10 5 9 3 8 7 
5 11 4 10 3 9 2 8 7 
6 13 3 12 2 11 1 10 7 
7 10 6 9 4 8 2 7 7 
6 15 4 14 3 13 2 12 7 
6 14 4 13 3 12 2 11 7 
6 12 4 11 3 10 2 9 7 
5 9 3 8 2 7 1 6 7 
6 7 5 6 4 5 3 4 7 
7 8 6 7 4 6 2 5 7 
6 8 5 7 3 6 1 5 7 
5 11 4 10 3 9 2 8 7 
7 8 5 7 3 6 1 5 7 
3 7 1 6 0 5 0 4 7 
5 8 3 7 2 6 1 5 7 
5 11 4 10 3 9 2 8 7 
6 11 3 10 2 9 1 8 7 
6 11 4 10 3 9 2 8 7 
6 7 4 6 2 5 0 4 7 
5 7 3 6 1 5 0 4 7 
6 7 5 6 4 5 3 4 7 
4 6 3 5 1 4 0 3 7 
7 9 5 8 3 7 1 6 7 
6 9 5 8 4 7 3 6 7 
5 7 3 6 1 5 0 4 7 
6 13 3 12 1 11 0 10 7 
7 9 6 8 4 7 2 6 7 
6 8 4 7 2 6 0 5 7 
5 9 3 8 2 7 1 6 7 
6 12 3 11 2 10 1 9 7 
6 9 5 8 4 7 2 6 7 
5 8 3 7 2 6 1 5 7 
6 11 4 10 3 9 2 8 7 
6 14 4 13 3 12 2 11 7 
6 13 3 12 2 11 1 10 7 
6 12 4 11 2 10 1 9 7 
5 11 2 10 1 9 0 8 7 
4 7 3 6 2 5 1 4 7 
6 10 4 9 3 8 2 7 7 
6 7 4 6 2 5 1 4 7 
7 9 5 8 3 7 2 6 7 
4 11 1 10 0 9 0 8 7 
6 12 3 11 1 10 0 9 7 
7 8 5 7 3 6 1 5 7 
5 10 3 9 2 8 1 7 7 
5 9 3 8 2 7 1 6 7 
6 7 4 6 2 5 1 4 7 
6 12 4 11 3 10 2 9 7 
6 8 5 7 4 6 3 5 7 
5 11 3 10 2 9 1 8 7 
5 7 3 6 2 5 1 4 7 
6 12 3 11 2 10 1 9 7 
6 8 5 7 3 6 1 5 7 
7 8 5 7 3 6 2 5 7 
6 13 4 12 3 11 2 10 7 
6 8 3 7 2 6 1 5 7 
5 9 2 8 1 7 0 6 7 
6 7 5 6 4 5 3 4 7 
7 9 6 8 4 7 2 6 7 
3 6 1 5 0 4 0 3 7 
6 13 3 12 2 11 1 10 7 
6 10 3 9 2 8 1 7 7 
5 8 3 7 2 6 1 5 7 
6 12 4 11 3 10 2 9 7 
5 11 4 10 3 9 2 8 7 
5 13 4 12 3 11 2 10 7 
6 9 5 8 4 7 2 6 7 
5 7 3 6 1 5 0 4 7 
7 10 6 9 5 8 3 7 7 
4 10 1 9 0 8 0 7 7 
5 7 3 6 1 5 0 4 7 
6 9 5 8 3 7 1 6 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 11 4 9 BLEU
14 14 13 13 12 12 11 11 14 
13 14 12 13 11 12 10 11 14 
12 12 10 11 8 10 6 9 14 
13 14 12 13 11 12 10 11 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 12 12 9 BLEU
12 12 11 11 10 10 9 9 12 
10 10 8 9 6 8 4 7 12 
11 11 9 10 7 9 5 8 12 
12 14 11 13 10 12 8 11 12 
12 13 11 12 10 11 9 10 12 
12 13 11 12 10 11 9 10 12 
12 13 11 12 9 11 7 10 12 
9 10 7 9 5 8 3 7 12 
11 11 9 10 7 9 5 8 12 
12 13 11 12 9 11 7 10 12 
11 12 9 11 7 10 5 9 12 
9 10 6 9 4 8 3 7 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 13 4 9 BLEU
14 14 13 13 12 12 11 11 14 
12 12 10 11 8 10 6 9 14 
14 15 13 14 12 13 11 12 14 
13 15 11 14 10 13 9 12 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 14 100 9 BLEU
7 8 5 7 3 6 1 5 9 
6 8 4 7 2 6 1 5 9 
6 8 4 7 2 6 0 5 9 
7 9 5 8 3 7 1 6 9 
8 9 4 8 2 7 1 6 9 
6 8 4 7 2 6 1 5 9 
6 9 4 8 2 7 1 6 9 
5 8 3 7 2 6 1 5 9 
6 8 4 7 2 6 1 5 9 
6 10 4 9 2 8 1 7 9 
6 8 4 7 2 6 0 5 9 
7 9 5 8 3 7 1 6 9 
7 9 4 8 2 7 1 6 9 
7 9 5 8 3 7 1 6 9 
7 10 4 9 1 8 0 7 9 
6 8 4 7 2 6 0 5 9 
6 10 4 9 2 8 1 7 9 
7 10 5 9 3 8 1 7 9 
6 8 4 7 2 6 0 5 9 
7 9 5 8 3 7 1 6 9 
9 9 8 8 7 7 6 6 9 
6 8 4 7 2 6 0 5 9 
7 9 4 8 2 7 1 6 9 
6 9 4 8 2 7 1 6 9 
5 8 3 7 2 6 1 5 9 
8 10 5 9 3 8 1 7 9 
7 7 6 6 4 5 2 4 9 
7 8 4 7 2 6 0 5 9 
7 10 5 9 3 8 1 7 9 
6 9 4 8 2 7 1 6 9 
8 10 5 9 3 8 1 7 9 
6 9 3 8 1 7 0 6 9 
6 8 3 7 1 6 0 5 9 
5 8 3 7 1 6 0 5 9 
4 8 3 7 2 6 1 5 9 
7 9 5 8 3 7 1 6 9 
7 11 5 10 3 9 1 8 9 
6 8 4 7 2 6 1 5 9 
7 9 5 8 3 7 1 6 9 
6 9 4 8 2 7 1 6 9 
6 9 4 8 2 7 1 6 9 
6 10 3 9 0 8 0 7 9 
6 9 3 8 1 7 0 6 9 
5 8 3 7 2 6 1 5 9 
6 10 3 9 1 8 0 7 9 
7 9 5 8 3 7 1 6 9 
5 9 3 8 2 7 1 6 9 
7 10 5 9 3 8 1 7 9 
7 9 5 8 3 7 1 6 9 
5 8 3 7 1 6 0 5 9 
7 9 4 8 1 7 0 6 9 
7 9 4 8 1 7 0 6 9 
6 8 3 7 1 6 0 5 9 
6 9 3 8 1 7 0 6 9 
5 8 3 7 1 6 0 5 9 
7 10 4 9 1 8 0 7 9 
7 10 4 9 2 8 0 7 9 
7 10 4 9 2 8 1 7 9 
6 9 4 8 2 7 1 6 9 
6 8 4 7 2 6 1 5 9 
6 7 4 6 2 5 1 4 9 
6 9 4 8 2 7 1 6 9 
6 8 3 7 1 6 0 5 9 
7 8 4 7 2 6 1 5 9 
6 11 4 10 2 9 1 8 9 
6 8 4 7 2 6 1 5 9 
7 9 4 8 1 7 0 6 9 
7 10 4 9 2 8 1 7 9 
6 9 3 8 2 7 1 6 9 
7 9 4 8 1 7 0 6 9 
7 9 5 8 3 7 1 6 9 
6 9 4 8 2 7 1 6 9 
6 10 4 9 2 8 1 7 9 
7 10 4 9 2 8 0 7 9 
5 8 3 7 1 6 0 5 9 
6 8 4 7 2 6 0 5 9 
6 8 3 7 2 6 1 5 9 
7 9 4 8 2 7 0 6 9 
6 9 4 8 2 7 1 6 9 
7 9 3 8 2 7 1 6 9 
7 9 4 8 2 7 0 6 9 
6 9 4 8 2 7 0 6 9 
7 9 5 8 3 7 1 6 9 
5 8 3 7 2 6 1 5 9 
6 7 4 6 2 5 0 4 9 
6 8 4 7 2 6 1 5 9 
6 8 4 7 2 6 1 5 9 
8 10 4 9 2 8 0 7 9 
4 9 3 8 2 7 1 6 9 
7 10 5 9 3 8 1 7 9 
7 10 5 9 3 8 1 7 9 
7 9 3 8 1 7 0 6 9 
6 7 3 6 2 5 1 4 9 
5 9 2 8 0 7 0 6 9 
7 9 5 8 3 7 1 6 9 
5 8 3 7 2 6 1 5 9 
6 9 4 8 2 7 0 6 9 
7 10 4 9 2 8 0 7 9 
6 9 4 8 2 7 1 6 9 
7 10 4 9 2 8 1 7 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 15 68 9 BLEU
5 11 4 10 3 9 2 8 8 
7 9 6 8 5 7 4 6 8 
6 9 4 8 3 7 2 6 8 
7 11 6 10 5 9 4 8 8 
6 10 4 9 3 8 2 7 8 
6 11 4 10 3 9 2 8 8 
7 10 6 9 5 8 4 7 8 
7 9 4 8 3 7 2 6 8 
7 10 6 9 5 8 4 7 8 
6 10 4 9 3 8 2 7 8 
7 9 6 8 5 7 4 6 8 
7 9 4 8 2 7 1 6 8 
7 10 6 9 5 8 4 7 8 
6 10 4 9 3 8 2 7 8 
6 10 4 9 3 8 2 7 8 
6 11 4 10 3 9 2 8 8 
6 9 4 8 3 7 2 6 8 
7 11 5 10 4 9 3 8 8 
7 9 5 8 2 7 0 6 8 
7 9 6 8 5 7 4 6 8 
6 12 4 11 3 10 2 9 8 
7 9 6 8 5 7 4 6 8 
6 9 5 8 4 7 3 6 8 
7 10 6 9 5 8 4 7 8 
4 11 3 10 2 9 1 8 8 
5 8 4 7 3 6 2 5 8 
7 11 6 10 5 9 4 8 8 
6 9 4 8 3 7 2 6 8 
7 11 5 10 3 9 2 8 8 
6 11 4 10 3 9 2 8 8 
7 11 4 10 3 9 2 8 8 
7 10 4 9 3 8 2 7 8 
6 11 4 10 3 9 2 8 8 
6 9 4 8 3 7 2 6 8 
7 10 6 9 5 8 4 7 8 
7 10 6 9 5 8 4 7 8 
5 13 4 12 3 11 2 10 8 
5 9 4 8 3 7 2 6 8 
7 11 6 10 5 9 4 8 8 
7 11 4 10 2 9 1 8 8 
6 9 5 8 4 7 3 6 8 
7 11 5 10 2 9 0 8 8 
6 10 4 9 3 8 2 7 8 
7 12 4 11 2 10 1 9 8 
6 10 4 9 3 8 2 7 8 
8 10 5 9 3 8 2 7 8 
7 10 4 9 2 8 1 7 8 
6 9 4 8 3 7 2 6 8 
5 12 4 11 3 10 2 9 8 
5 12 4 11 3 10 2 9 8 
4 11 3 10 2 9 1 8 8 
6 11 4 10 3 9 2 8 8 
7 9 4 8 3 7 2 6 8 
6 10 4 9 3 8 2 7 8 
6 10 4 9 3 8 2 7 8 
6 11 4 10 3 9 2 8 8 
6 10 5 9 4 8 3 7 8 
7 11 4 10 3 9 2 8 8 
6 9 3 8 1 7 0 6 8 
7 13 5 12 4 11 3 10 8 
7 10 6 9 5 8 4 7 8 
7 10 4 9 3 8 2 7 8 
7 10 5 9 4 8 3 7 8 
7 10 5 9 4 8 3 7 8 
5 9 4 8 3 7 2 6 8 
7 11 4 10 3 9 2 8 8 
7 9 6 8 5 7 4 6 8 
7 9 4 8 3 7 2 6 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 16 3 9 BLEU
12 12 10 11 8 10 6 9 14 
14 14 13 13 12 12 11 11 14 
12 12 10 11 8 10 6 9 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 17 8 9 BLEU
12 12 11 11 10 10 9 9 13 
13 14 10 13 8 12 6 11 13 
11 12 10 11 9 10 8 9 13 
12 14 9 13 7 12 5 11 13 
11 12 10 11 9 10 8 9 13 
12 14 9 13 7 12 5 11 13 
11 12 8 11 6 10 4 9 13 
12 14 11 13 10 12 8 11 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 18 21 9 BLEU
11 13 9 12 7 11 5 10 11 
11 11 10 10 9 9 8 8 11 
9 11 7 10 5 9 3 8 11 
11 13 10 12 9 11 7 10 11 
10 13 8 12 6 11 4 10 11 
11 13 10 12 8 11 6 10 11 
10 11 9 10 8 9 7 8 11 
10 11 8 10 6 9 4 8 11 
10 12 7 11 5 10 3 9 11 
11 14 9 13 7 12 5 11 11 
11 15 9 14 7 13 5 12 11 
8 11 6 10 4 9 2 8 11 
11 14 9 13 7 12 5 11 11 
11 12 10 11 9 10 8 9 11 
9 13 7 12 5 11 3 10 11 
11 13 7 12 5 11 3 10 11 
11 15 10 14 9 13 7 12 11 
10 13 7 12 5 11 3 10 11 
9 11 7 10 5 9 3 8 11 
11 14 9 13 7 12 5 11 11 
11 14 9 13 7 12 5 11 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 19 100 9 BLEU
6 7 5 6 4 5 3 4 9 
6 8 5 7 4 6 3 5 9 
7 9 5 8 4 7 3 6 9 
6 7 5 6 4 5 3 4 9 
6 7 5 6 4 5 3 4 9 
7 7 6 6 5 5 4 4 9 
7 8 5 7 4 6 3 5 9 
6 9 4 8 3 7 2 6 9 
6 8 5 7 4 6 3 5 9 
7 9 6 8 5 7 4 6 9 
5 7 4 6 3 5 2 4 9 
6 7 3 6 1 5 0 4 9 
6 7 5 6 4 5 3 4 9 
6 8 5 7 4 6 3 5 9 
6 8 5 7 4 6 3 5 9 
5 7 4 6 3 5 2 4 9 
8 8 7 7 6 6 5 5 9 
6 8 4 7 3 6 2 5 9 
7 7 5 6 4 5 3 4 9 
6 9 5 8 4 7 3 6 9 
6 8 5 7 4 6 3 5 9 
6 8 4 7 3 6 2 5 9 
5 7 4 6 3 5 2 4 9 
5 7 3 6 2 5 1 4 9 
5 7 4 6 3 5 2 4 9 
5 8 4 7 3 6 2 5 9 
6 9 5 8 4 7 3 6 9 
6 9 4 8 3 7 2 6 9 
6 9 4 8 2 7 1 6 9 
6 7 5 6 4 5 3 4 9 
5 8 4 7 3 6 2 5 9 
6 8 5 7 4 6 3 5 9 
5 7 4 6 3 5 2 4 9 
6 9 4 8 3 7 2 6 9 
6 8 5 7 4 6 3 5 9 
7 9 5 8 4 7 3 6 9 
6 8 4 7 3 6 2 5 9 
5 7 4 6 3 5 2 4 9 
6 9 4 8 3 7 2 6 9 
5 8 3 7 2 6 1 5 9 
6 8 5 7 3 6 2 5 9 
6 10 5 9 4 8 3 7 9 
6 10 4 9 3 8 2 7 9 
6 9 5 8 4 7 3 6 9 
5 7 4 6 3 5 2 4 9 
6 9 4 8 2 7 0 6 9 
6 8 5 7 4 6 3 5 9 
7 8 5 7 4 6 3 5 9 
5 8 4 7 3 6 2 5 9 
6 9 3 8 1 7 0 6 9 
6 7 3 6 1 5 0 4 9 
5 7 4 6 3 5 2 4 9 
6 8 4 7 2 6 1 5 9 
6 8 4 7 2 6 0 5 9 
5 7 4 6 3 5 2 4 9 
6 8 4 7 3 6 2 5 9 
6 9 5 8 4 7 3 6 9 
6 9 4 8 3 7 2 6 9 
5 7 3 6 2 5 1 4 9 
6 8 4 7 3 6 2 5 9 
7 11 5 10 4 9 3 8 9 
7 9 5 8 3 7 2 6 9 
5 7 2 6 1 5 0 4 9 
5 6 3 5 2 4 1 3 9 
6 7 3 6 1 5 0 4 9 
5 8 3 7 2 6 1 5 9 
6 8 5 7 4 6 3 5 9 
5 8 4 7 3 6 2 5 9 
6 8 4 7 2 6 1 5 9 
6 8 4 7 3 6 2 5 9 
7 8 6 7 5 6 4 5 9 
5 9 4 8 3 7 2 6 9 
6 8 5 7 4 6 3 5 9 
5 8 4 7 3 6 2 5 9 
5 7 3 6 1 5 0 4 9 
6 8 4 7 2 6 0 5 9 
6 8 5 7 4 6 3 5 9 
6 9 5 8 4 7 3 6 9 
6 8 4 7 2 6 1 5 9 
6 9 5 8 4 7 3 6 9 
7 8 4 7 2 6 1 5 9 
6 7 4 6 3 5 2 4 9 
5 8 4 7 3 6 2 5 9 
5 10 4 9 3 8 2 7 9 
6 8 4 7 2 6 1 5 9 
6 8 5 7 4 6 3 5 9 
5 8 3 7 2 6 1 5 9 
6 8 4 7 3 6 2 5 9 
6 9 4 8 3 7 2 6 9 
5 9 4 8 3 7 2 6 9 
6 7 4 6 2 5 0 4 9 
6 9 4 8 3 7 2 6 9 
5 7 4 6 3 5 2 4 9 
5 8 4 7 3 6 2 5 9 
5 9 3 8 2 7 1 6 9 
7 8 6 7 5 6 4 5 9 
5 7 3 6 2 5 1 4 9 
6 7 4 6 3 5 2 4 9 
7 8 5 7 3 6 2 5 9 
5 7 3 6 2 5 1 4 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 20 73 9 BLEU
9 9 8 8 7 7 6 6 9 
9 11 8 10 7 9 6 8 9 
8 10 7 9 6 8 5 7 9 
6 9 5 8 4 7 3 6 9 
8 10 6 9 4 8 3 7 9 
9 11 8 10 7 9 6 8 9 
9 11 8 10 7 9 6 8 9 
6 9 5 8 4 7 3 6 9 
9 11 8 10 7 9 6 8 9 
8 8 6 7 4 6 3 5 9 
9 11 8 10 7 9 6 8 9 
8 10 6 9 4 8 3 7 9 
8 10 7 9 6 8 5 7 9 
9 11 8 10 7 9 6 8 9 
9 11 7 10 5 9 3 8 9 
6 9 5 8 4 7 3 6 9 
7 9 5 8 4 7 3 6 9 
7 9 5 8 4 7 3 6 9 
7 10 6 9 5 8 4 7 9 
8 10 6 9 4 8 3 7 9 
9 13 8 12 7 11 6 10 9 
7 11 5 10 4 9 3 8 9 
7 10 5 9 4 8 3 7 9 
8 10 6 9 4 8 3 7 9 
7 10 4 9 3 8 2 7 9 
7 10 5 9 4 8 3 7 9 
9 10 8 9 7 8 6 7 9 
8 10 6 9 4 8 3 7 9 
8 10 7 9 6 8 5 7 9 
9 13 7 12 5 11 3 10 9 
9 12 8 11 7 10 6 9 9 
8 10 6 9 4 8 3 7 9 
8 10 6 9 4 8 3 7 9 
9 11 8 10 7 9 6 8 9 
5 9 4 8 3 7 2 6 9 
8 9 6 8 4 7 2 6 9 
6 9 5 8 4 7 3 6 9 
6 9 5 8 4 7 3 6 9 
9 10 7 9 5 8 3 7 9 
6 9 5 8 4 7 3 6 9 
8 10 7 9 6 8 5 7 9 
8 10 6 9 4 8 3 7 9 
6 11 5 10 4 9 3 8 9 
5 8 4 7 3 6 2 5 9 
6 10 4 9 3 8 2 7 9 
9 12 8 11 7 10 6 9 9 
6 9 5 8 4 7 3 6 9 
8 9 6 8 4 7 3 6 9 
8 9 7 8 6 7 5 6 9 
8 10 6 9 4 8 3 7 9 
8 11 7 10 6 9 5 8 9 
9 11 8 10 6 9 5 8 9 
9 10 8 9 6 8 4 7 9 
6 10 4 9 3 8 2 7 9 
6 11 4 10 3 9 2 8 9 
6 9 3 8 1 7 0 6 9 
9 12 8 11 7 10 6 9 9 
9 10 8 9 7 8 6 7 9 
6 9 5 8 4 7 3 6 9 
7 10 6 9 5 8 4 7 9 
8 12 6 11 4 10 3 9 9 
6 10 5 9 4 8 3 7 9 
9 11 8 10 7 9 6 8 9 
8 11 6 10 4 9 3 8 9 
9 11 8 10 7 9 6 8 9 
6 10 5 9 4 8 3 7 9 
9 12 8 11 7 10 6 9 9 
6 9 5 8 4 7 3 6 9 
7 10 5 9 4 8 3 7 9 
8 9 6 8 4 7 2 6 9 
8 12 7 11 6 10 5 9 9 
6 10 5 9 4 8 3 7 9 
9 12 8 11 7 10 6 9 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 21 16 9 BLEU
10 11 9 10 8 9 7 8 12 
10 13 9 12 8 11 6 10 12 
8 9 6 8 5 7 4 6 12 
10 12 9 11 7 10 5 9 12 
9 11 7 10 5 9 3 8 12 
10 12 7 11 5 10 3 9 12 
10 12 9 11 8 10 7 9 12 
10 13 8 12 6 11 4 10 12 
10 12 9 11 8 10 7 9 12 
10 12 9 11 8 10 7 9 12 
11 14 8 13 6 12 4 11 12 
9 11 7 10 5 9 3 8 12 
9 11 7 10 5 9 4 8 12 
9 11 8 10 7 9 6 8 12 
9 11 7 10 5 9 3 8 12 
10 13 9 12 8 11 7 10 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 22 1 9 BLEU
15 15 14 14 13 13 12 12 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 23 2 9 BLEU
15 16 13 15 11 14 9 13 15 
14 16 12 15 10 14 8 13 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 24 2 9 BLEU
18 18 17 17 16 16 15 15 18 
18 19 17 18 16 17 15 16 18 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 25 2 9 BLEU
13 15 12 14 11 13 10 12 14 
13 15 12 14 11 13 10 12 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 26 6 9 BLEU
13 13 12 12 11 11 10 10 13 
12 13 11 12 10 11 9 10 13 
11 11 9 10 7 9 5 8 13 
13 15 12 14 11 13 9 12 13 
10 11 8 10 6 9 5 8 13 
12 13 11 12 10 11 9 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 27 4 9 BLEU
14 14 13 13 12 12 11 11 14 
12 12 10 11 8 10 6 9 14 
13 14 12 13 11 12 10 11 14 
14 16 13 15 12 14 10 13 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 28 44 9 BLEU
10 10 9 9 8 8 7 7 10 
9 9 8 8 7 7 6 6 10 
9 10 7 9 5 8 4 7 10 
8 9 6 8 4 7 2 6 10 
9 10 7 9 5 8 4 7 10 
9 9 6 8 5 7 4 6 10 
8 9 7 8 6 7 5 6 10 
10 11 8 10 6 9 4 8 10 
9 10 7 9 5 8 3 7 10 
7 8 6 7 5 6 4 5 10 
9 11 7 10 5 9 4 8 10 
8 9 6 8 5 7 4 6 10 
9 10 7 9 6 8 5 7 10 
8 9 7 8 6 7 5 6 10 
10 11 8 10 6 9 4 8 10 
8 9 6 8 5 7 4 6 10 
9 10 8 9 7 8 6 7 10 
7 9 6 8 5 7 4 6 10 
9 10 7 9 5 8 3 7 10 
9 10 7 9 5 8 4 7 10 
9 10 5 9 2 8 1 7 10 
8 10 6 9 4 8 2 7 10 
8 9 6 8 5 7 4 6 10 
9 10 8 9 7 8 6 7 10 
8 10 6 9 4 8 3 7 10 
9 11 6 10 4 9 3 8 10 
8 9 6 8 4 7 3 6 10 
9 10 8 9 7 8 6 7 10 
8 9 6 8 4 7 2 6 10 
7 10 6 9 5 8 4 7 10 
10 12 8 11 6 10 4 9 10 
8 10 6 9 4 8 3 7 10 
10 12 8 11 6 10 4 9 10 
9 10 7 9 5 8 3 7 10 
9 11 7 10 5 9 3 8 10 
9 10 7 9 5 8 3 7 10 
9 10 7 9 5 8 3 7 10 
10 11 9 10 8 9 7 8 10 
8 8 7 7 6 6 5 5 10 
8 8 6 7 5 6 4 5 10 
8 10 5 9 3 8 2 7 10 
10 12 9 11 8 10 7 9 10 
9 11 7 10 5 9 4 8 10 
8 9 7 8 6 7 5 6 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 29 55 9 BLEU
9 9 8 8 7 7 6 6 9 
8 9 6 8 5 7 4 6 9 
8 9 4 8 2 7 1 6 9 
8 9 6 8 4 7 2 6 9 
8 9 7 8 6 7 5 6 9 
8 9 6 8 5 7 4 6 9 
8 10 7 9 6 8 5 7 9 
8 10 5 9 4 8 3 7 9 
9 10 7 9 5 8 3 7 9 
8 9 6 8 5 7 4 6 9 
8 11 5 10 4 9 3 8 9 
8 9 7 8 6 7 5 6 9 
9 11 7 10 5 9 3 8 9 
7 9 4 8 3 7 2 6 9 
9 10 7 9 5 8 4 7 9 
9 10 8 9 7 8 6 7 9 
8 10 6 9 5 8 4 7 9 
7 10 4 9 3 8 2 7 9 
7 9 5 8 4 7 3 6 9 
8 9 6 8 5 7 4 6 9 
9 11 7 10 5 9 3 8 9 
7 10 5 9 4 8 3 7 9 
9 10 8 9 7 8 6 7 9 
9 11 8 10 7 9 6 8 9 
8 9 6 8 4 7 2 6 9 
8 9 5 8 4 7 3 6 9 
7 9 4 8 3 7 2 6 9 
8 9 6 8 4 7 3 6 9 
8 11 6 10 5 9 4 8 9 
8 9 7 8 6 7 5 6 9 
8 10 6 9 5 8 4 7 9 
8 9 7 8 6 7 5 6 9 
7 10 4 9 3 8 2 7 9 
8 11 6 10 5 9 4 8 9 
8 10 6 9 5 8 4 7 9 
8 10 6 9 5 8 4 7 9 
8 11 5 10 3 9 1 8 9 
9 10 7 9 5 8 3 7 9 
8 11 6 10 5 9 4 8 9 
8 12 6 11 4 10 3 9 9 
8 10 5 9 4 8 3 7 9 
8 10 7 9 6 8 5 7 9 
7 10 4 9 3 8 2 7 9 
8 10 6 9 5 8 4 7 9 
6 10 3 9 2 8 1 7 9 
8 9 7 8 6 7 5 6 9 
7 12 5 11 4 10 3 9 9 
7 9 5 8 4 7 3 6 9 
8 10 6 9 4 8 2 7 9 
9 10 7 9 5 8 3 7 9 
9 11 7 10 5 9 3 8 9 
8 10 5 9 4 8 3 7 9 
9 11 8 10 7 9 6 8 9 
9 11 8 10 7 9 6 8 9 
7 9 5 8 4 7 3 6 9 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 30 15 9 BLEU
11 11 10 10 9 9 8 8 11 
10 11 9 10 8 9 7 8 11 
9 11 8 10 7 9 6 8 11 
10 11 9 10 8 9 7 8 11 
10 11 8 10 6 9 4 8 11 
10 11 9 10 8 9 7 8 11 
10 11 8 10 6 9 4 8 11 
9 12 8 11 7 10 6 9 11 
11 12 10 11 9 10 8 9 11 
9 11 8 10 7 9 6 8 11 
10 11 8 10 6 9 4 8 11 
11 13 9 12 7 11 5 10 11 
9 11 8 10 7 9 6 8 11 
10 11 7 10 5 9 3 8 11 
9 13 7 12 6 11 5 10 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 31 39 9 BLEU
10 11 9 10 8 9 7 8 12 
10 10 8 9 6 8 5 7 12 
10 11 8 10 6 9 5 8 12 
9 10 7 9 6 8 5 7 12 
10 12 8 11 6 10 5 9 12 
9 11 7 10 5 9 4 8 12 
9 10 7 9 6 8 5 7 12 
12 12 11 11 10 10 9 9 12 
9 10 7 9 6 8 5 7 12 
10 11 8 10 6 9 5 8 12 
9 11 7 10 5 9 3 8 12 
11 11 9 10 7 9 6 8 12 
10 12 8 11 6 10 5 9 12 
9 10 6 9 3 8 1 7 12 
9 10 7 9 6 8 5 7 12 
